53.1567	2.6004	-2.7162	5.5449	-2.4821	2.8601	117.3135	5.4320	-1.0644	2.8358	2.9528	-2.6633	50.1171	2.7922	132.2560	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	56.1063	2.3457	50.0266	-3.4913	0.8759	2.5448
51.2043	2.7242	-2.8455	5.8090	-2.6003	2.9963	117.5417	5.6907	-4.2791	2.9708	3.0934	-2.7901	48.5447	2.9252	132.9457	-3.0219	-3.1205	-2.7294	2.7574	2.8852	-2.8961	-3.4446	2.2366	-1.3635	-2.9078	-2.6387	54.6435	2.4574	48.0586	-3.6575	0.9176	2.6660
14.2335	2.2289	-2.3282	4.7528	-2.1275	2.4515	63.1029	4.6560	-23.0240	2.4307	2.5310	-2.2828	15.2316	2.3933	74.1071	-2.4725	-2.5531	-2.2331	2.2561	2.3606	-2.3696	-2.8183	1.8299	-1.1156	-2.3791	-2.1589	19.1731	2.0106	12.4474	-2.9925	0.7508	2.1813
18.5598	1.6098	-1.6815	3.4326	-1.5366	1.7705	55.5052	3.3627	-10.7551	1.7555	1.8279	-1.6487	18.3536	1.7285	63.9191	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	21.5078	1.4521	17.0527	-2.1613	0.5422	1.5754
-6.1860	1.6098	-1.6815	3.4326	-1.5366	1.7705	25.6401	3.3627	-28.1749	1.7555	1.8279	-1.6487	-3.9430	1.7285	32.2607	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	-1.6225	1.4521	-7.1166	-2.1613	0.5422	1.5754
51.0763	2.8480	-2.9749	6.0730	-2.7185	3.1325	119.9460	5.9493	-6.1917	3.1058	3.2340	-2.9169	48.5458	3.0582	135.8725	-3.1593	-3.2623	-2.8534	2.8828	3.0164	-3.0278	-3.6012	2.3382	-1.4255	-3.0400	-2.7586	54.8442	2.5691	47.8434	-3.8238	0.9593	2.7872
34.8383	2.1670	-2.2635	4.6208	-2.0684	2.3834	86.4558	4.5267	-7.5748	2.3631	2.4607	-2.2194	33.4785	2.3269	98.4661	-2.4038	-2.4822	-2.1711	2.1934	2.2951	-2.3037	-2.7400	1.7791	-1.0846	-2.3130	-2.0989	38.0607	1.9547	32.5374	-2.9094	0.7299	2.1207
45.4695	2.2908	-2.3928	4.8848	-2.1866	2.5196	101.7124	4.7853	-1.9170	2.4982	2.6013	-2.3462	42.9742	2.4598	114.8440	-2.5411	-2.6241	-2.2952	2.3188	2.4262	-2.4354	-2.8966	1.8807	-1.1466	-2.4452	-2.2189	48.1822	2.0664	42.7585	-3.0757	0.7716	2.2419
14.0222	3.8386	-4.0096	8.1854	-3.6641	4.2221	96.1894	8.0187	-46.9517	4.1861	4.3589	-3.9315	16.9181	4.1219	114.4260	-4.2581	-4.3971	-3.8460	3.8855	4.0656	-4.0809	-4.8538	3.1515	-1.9213	-4.0974	-3.7181	23.3295	3.4627	11.2583	-5.1538	1.2930	3.7566
37.9650	1.8574	-1.9401	3.9607	-1.7729	2.0429	83.7706	3.8800	-0.7885	2.0255	2.1091	-1.9023	35.8053	1.9945	94.4826	-2.0604	-2.1276	-1.8609	1.8801	1.9672	-1.9746	-2.3486	1.5249	-0.9297	-1.9826	-1.7991	40.0731	1.6755	35.7283	-2.4938	0.6256	1.8177
31.4132	2.0431	-2.1342	4.3567	-1.9502	2.2472	79.8231	4.2680	-8.1289	2.2281	2.3201	-2.0926	30.2871	2.1939	91.0245	-2.2664	-2.3404	-2.0470	2.0681	2.1639	-2.1721	-2.5835	1.6774	-1.0227	-2.1809	-1.9790	34.5633	1.8430	29.2890	-2.7432	0.6882	1.9995
10.0869	1.2383	-1.2934	2.6404	-1.1820	1.3620	37.6764	2.5867	-11.2322	1.3504	1.4061	-1.2682	10.3972	1.3296	43.9045	-1.3736	-1.4184	-1.2406	1.2534	1.3115	-1.3164	-1.5657	1.0166	-0.6198	-1.3217	-1.1994	12.6681	1.1170	9.0404	-1.6625	0.4171	1.2118
23.2968	2.1051	-2.1988	4.4887	-2.0093	2.3153	71.4013	4.3973	-14.7758	2.2956	2.3904	-2.1560	23.1585	2.2604	82.3955	-2.3351	-2.4113	-2.1091	2.1307	2.2295	-2.2379	-2.6617	1.7282	-1.0536	-2.2470	-2.0390	27.2314	1.8989	21.3566	-2.8263	0.7091	2.0601
16.2828	1.3002	-1.3581	2.7725	-1.2411	1.4301	46.3498	2.7160	-7.8005	1.4179	1.4764	-1.3316	15.9507	1.3961	53.2324	-1.4423	-1.4893	-1.3027	1.3160	1.3770	-1.3822	-1.6440	1.0674	-0.6508	-1.3878	-1.2594	18.5517	1.1728	15.0134	-1.7456	0.4380	1.2724
29.4823	2.1670	-2.2635	4.6208	-2.0684	2.3834	80.0686	4.5267	-11.3411	2.3631	2.4607	-2.2194	28.7094	2.3269	91.7155	-2.4038	-2.4822	-2.1711	2.1934	2.2951	-2.3037	-2.7400	1.7791	-1.0846	-2.3130	-2.0989	33.1095	1.9547	27.3268	-2.9094	0.7299	2.1207
27.4433	3.0957	-3.2336	6.6011	-2.9549	3.4049	96.8490	6.4667	-26.5412	3.3759	3.5152	-3.1705	27.9857	3.3241	112.5831	-3.4340	-3.5460	-3.1016	3.1335	3.2787	-3.2910	-3.9143	2.5415	-1.5495	-3.3043	-2.9985	33.7375	2.7925	24.7672	-4.1563	1.0427	3.0295
-93.4982	7.6773	-8.0193	16.3707	-7.3282	8.4441	46.2399	16.0373	-179.3957	8.3723	8.7178	-7.8629	-75.1383	8.2437	74.3397	-8.5163	-8.7941	-7.6919	7.7709	8.1311	-8.1618	-9.7075	6.3030	-3.8427	-8.1948	-7.4362	-66.5020	6.9254	-96.0189	-10.3076	2.5860	7.5133
31.1348	1.6098	-1.6815	3.4326	-1.5366	1.7705	70.5071	3.3627	-1.9306	1.7555	1.8279	-1.6487	29.4157	1.7285	79.6037	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	33.0869	1.4521	29.2313	-2.1613	0.5422	1.5754
5.1788	0.8668	-0.9054	1.8483	-0.8274	0.9534	24.1226	1.8107	-9.2010	0.9453	0.9843	-0.8878	5.6174	0.9307	28.3826	-0.9615	-0.9929	-0.8684	0.8774	0.9180	-0.9215	-1.0960	0.7116	-0.4339	-0.9252	-0.8396	7.1336	0.7819	4.5004	-1.1638	0.2920	0.8483
15.9087	0.8668	-0.9054	1.8483	-0.8274	0.9534	36.9523	1.8107	-1.6269	0.9453	0.9843	-0.8878	15.1296	0.9307	41.8463	-0.9615	-0.9929	-0.8684	0.8774	0.9180	-0.9215	-1.0960	0.7116	-0.4339	-0.9252	-0.8396	17.0450	0.7819	14.9308	-1.1638	0.2920	0.8483
38.1550	2.4146	-2.5222	5.1488	-2.3048	2.6558	95.5554	5.0440	-8.8848	2.6332	2.7419	-2.4730	36.6414	2.5928	108.7909	-2.6785	-2.7659	-2.4192	2.4441	2.5574	-2.5670	-3.0532	1.9824	-1.2086	-2.5774	-2.3388	41.7682	2.1781	35.5812	-3.2419	0.8133	2.3630
6.6616	1.1144	-1.1641	2.3764	-1.0638	1.2258	31.0161	2.3280	-11.8251	1.2153	1.2655	-1.1414	7.2207	1.1967	36.4903	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	9.1715	1.0053	5.7875	-1.4963	0.3754	1.0906
33.9133	2.9099	-3.0396	6.2050	-2.7776	3.2006	100.7544	6.0787	-19.2104	3.1734	3.3043	-2.9803	33.5217	3.1246	116.0333	-3.2279	-3.3333	-2.9155	2.9454	3.0820	-3.0936	-3.6795	2.3890	-1.4565	-3.1061	-2.8186	39.2220	2.6249	31.1846	-3.9069	0.9802	2.8478
16.2519	1.3002	-1.3581	2.7725	-1.2411	1.4301	46.3223	2.7160	-7.8197	1.4179	1.4764	-1.3316	15.9633	1.3961	53.2404	-1.4423	-1.4893	-1.3027	1.3160	1.3770	-1.3822	-1.6440	1.0674	-0.6508	-1.3878	-1.2594	18.5424	1.1728	15.0033	-1.7456	0.4380	1.2724
32.3008	2.7861	-2.9102	5.9410	-2.6594	3.0644	96.2645	5.8200	-18.5210	3.0383	3.1637	-2.8535	31.9187	2.9917	110.8526	-3.0906	-3.1914	-2.7914	2.8201	2.9508	-2.9619	-3.5229	2.2874	-1.3945	-2.9739	-2.6986	37.3872	2.5132	29.6789	-3.7407	0.9385	2.7266
5.3711	1.4240	-1.4874	3.0365	-1.3593	1.5662	35.8922	2.9747	-17.3206	1.5529	1.6170	-1.4584	6.4545	1.5291	42.6977	-1.5796	-1.6312	-1.4267	1.4414	1.5082	-1.5139	-1.8006	1.1691	-0.7128	-1.5200	-1.3793	8.8279	1.2845	4.3502	-1.9119	0.4797	1.3936
24.0729	1.4859	-1.5521	3.1685	-1.4184	1.6343	59.5188	3.1040	-5.0507	1.6204	1.6873	-1.5219	23.1089	1.5956	67.7336	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	26.2678	1.3404	22.4889	-1.9950	0.5005	1.4542
5.6471	0.4953	-0.5174	1.0562	-0.4728	0.5448	16.9986	1.0347	-3.3549	0.5401	0.5624	-0.5073	5.5844	0.5319	19.5804	-0.5494	-0.5674	-0.4963	0.5014	0.5246	-0.5266	-0.6263	0.4066	-0.2479	-0.5287	-0.4798	6.5551	0.4468	5.1817	-0.6650	0.1668	0.4847
16.8109	1.6098	-1.6815	3.4326	-1.5366	1.7705	53.3955	3.3627	-11.9958	1.7555	1.8279	-1.6487	16.7486	1.7285	61.6613	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	19.8651	1.4521	15.3260	-2.1613	0.5422	1.5754
9.2570	1.1764	-1.2288	2.5084	-1.1229	1.2939	35.4150	2.4573	-10.9046	1.2828	1.3358	-1.2048	9.6054	1.2632	41.3203	-1.3049	-1.3475	-1.1786	1.1907	1.2459	-1.2506	-1.4874	0.9658	-0.5888	-1.2557	-1.1394	11.7456	1.0611	8.2797	-1.5794	0.3962	1.1512
29.8717	2.6004	-2.7162	5.5449	-2.4821	2.8601	89.5021	5.4320	-17.4867	2.8358	2.9528	-2.6633	29.5128	2.7922	103.0772	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	34.6223	2.3457	27.4166	-3.4913	0.8759	2.5448
22.7975	1.1144	-1.1641	2.3764	-1.0638	1.2258	50.2902	2.3280	-0.4558	1.2153	1.2655	-1.1414	21.4670	1.1967	56.6714	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	24.0501	1.0053	21.4431	-1.4963	0.3754	1.0906
26.2897	2.6004	-2.7162	5.5449	-2.4821	2.8601	85.2181	5.4320	-20.0205	2.8358	2.9528	-2.6633	26.3515	2.7922	98.6019	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	31.3192	2.3457	23.9379	-3.4913	0.8759	2.5448
5.3317	0.7430	-0.7761	1.5843	-0.7092	0.8172	21.7543	1.5520	-7.2437	0.8102	0.8437	-0.7609	5.6048	0.7978	25.4432	-0.8242	-0.8510	-0.7444	0.7520	0.7869	-0.7899	-0.9394	0.6100	-0.3719	-0.7930	-0.7196	6.9404	0.6702	4.7279	-0.9975	0.2503	0.7271
4.5534	1.4859	-1.5521	3.1685	-1.4184	1.6343	36.0588	3.1040	-18.7885	1.6204	1.6873	-1.5219	5.6066	1.5956	42.9096	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	8.0984	1.3404	3.4547	-1.9950	0.5005	1.4542
8.3002	1.2383	-1.2934	2.6404	-1.1820	1.3620	35.5403	2.5867	-12.5055	1.3504	1.4061	-1.2682	8.8135	1.3296	41.6647	-1.3736	-1.4184	-1.2406	1.2534	1.3115	-1.3164	-1.5657	1.0166	-0.6198	-1.3217	-1.1994	11.0196	1.1170	7.3012	-1.6625	0.4171	1.2118
3.8566	0.4953	-0.5174	1.0562	-0.4728	0.5448	14.8531	1.0347	-4.6232	0.5401	0.5624	-0.5073	4.0013	0.5319	17.3399	-0.5494	-0.5674	-0.4963	0.5014	0.5246	-0.5266	-0.6263	0.4066	-0.2479	-0.5287	-0.4798	4.9018	0.4468	3.4419	-0.6650	0.1668	0.4847
17.1836	2.7242	-2.8455	5.8090	-2.6003	2.9963	76.9159	5.6907	-28.2519	2.9708	3.0934	-2.7901	18.4349	2.9252	90.3062	-3.0219	-3.1205	-2.7294	2.7574	2.8852	-2.8961	-3.4446	2.2366	-1.3635	-2.9078	-2.6387	23.2508	2.4574	15.0211	-3.6575	0.9176	2.6660
-48.8177	5.9437	-6.2085	12.6741	-5.6734	6.5374	64.1002	12.4160	-122.3355	6.4817	6.7493	-6.0874	-37.0487	6.3822	87.4724	-6.5933	-6.8084	-5.9550	6.0162	6.2951	-6.3188	-7.5155	4.8797	-2.9750	-6.3443	-5.7571	-29.5593	5.3616	-51.3504	-7.9801	2.0021	5.8167
9.7437	0.8049	-0.8407	1.7163	-0.7683	0.8853	28.2852	1.6813	-5.0659	0.8777	0.9140	-0.8243	9.5707	0.8643	32.5255	-0.8928	-0.9220	-0.8064	0.8147	0.8525	-0.8557	-1.0177	0.6608	-0.4029	-0.8591	-0.7796	11.1696	0.7260	8.9643	-1.0806	0.2711	0.7877
16.4347	1.1764	-1.2288	2.5084	-1.1229	1.2939	43.9711	2.4573	-5.8518	1.2828	1.3358	-1.2048	15.9409	1.2632	50.2985	-1.3049	-1.3475	-1.1786	1.1907	1.2459	-1.2506	-1.4874	0.9658	-0.5888	-1.2557	-1.1394	18.3570	1.0611	15.2394	-1.5794	0.3962	1.1512
14.3958	2.7861	-2.9102	5.9410	-2.6594	3.0644	74.8765	5.8200	-31.1276	3.0383	3.1637	-2.8535	16.0713	2.9917	88.4096	-3.0906	-3.1914	-2.7914	2.8201	2.9508	-2.9619	-3.5229	2.2874	-1.3945	-2.9739	-2.6986	20.8607	2.5132	12.2921	-3.7407	0.9385	2.7266
13.1795	1.6098	-1.6815	3.4326	-1.5366	1.7705	49.0660	3.3627	-14.5650	1.7555	1.8279	-1.6487	13.6074	1.7285	57.1987	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	16.5469	1.4521	11.8307	-2.1613	0.5422	1.5754
21.4912	1.4240	-1.4874	3.0365	-1.3593	1.5662	55.1381	2.9747	-5.9633	1.5529	1.6170	-1.4584	20.7135	1.5291	62.8929	-1.5796	-1.6312	-1.4267	1.4414	1.5082	-1.5139	-1.8006	1.1691	-0.7128	-1.5200	-1.3793	23.6988	1.2845	20.0006	-1.9119	0.4797	1.3936
26.1138	2.0431	-2.1342	4.3567	-1.9502	2.2472	73.4739	4.2680	-11.8907	2.2281	2.3201	-2.0926	25.5010	2.1939	84.2720	-2.2664	-2.3404	-2.0470	2.0681	2.1639	-2.1721	-2.5835	1.6774	-1.0227	-2.1809	-1.9790	29.6315	1.8430	24.0932	-2.7432	0.6882	1.9995
49.4070	2.7242	-2.8455	5.8090	-2.6003	2.9963	115.4142	5.6907	-5.5352	2.9708	3.0934	-2.7901	46.9590	2.9252	130.6954	-3.0219	-3.1205	-2.7294	2.7574	2.8852	-2.8961	-3.4446	2.2366	-1.3635	-2.9078	-2.6387	52.9925	2.4574	46.3192	-3.6575	0.9176	2.6660
20.8666	2.6004	-2.7162	5.5449	-2.4821	2.8601	78.7751	5.4320	-23.8137	2.8358	2.9528	-2.6633	21.6157	2.7922	91.8742	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	26.3482	2.3457	18.7083	-3.4913	0.8759	2.5448
44.3344	2.4765	-2.5869	5.2809	-2.3639	2.7239	104.1861	5.1733	-5.4746	2.7007	2.8122	-2.5364	42.2063	2.6593	118.1335	-2.7472	-2.8368	-2.4813	2.5068	2.6229	-2.6328	-3.1315	2.0332	-1.2396	-2.6435	-2.3988	47.6401	2.2340	41.5467	-3.3250	0.8342	2.4236
11.8679	1.2383	-1.2934	2.6404	-1.1820	1.3620	39.7985	2.5867	-9.9911	1.3504	1.4061	-1.2682	11.9898	1.3296	46.1590	-1.3736	-1.4184	-1.2406	1.2534	1.3115	-1.3164	-1.5657	1.0166	-0.6198	-1.3217	-1.1994	14.3183	1.1170	10.7743	-1.6625	0.4171	1.2118
15.1441	1.4859	-1.5521	3.1685	-1.4184	1.6343	48.8472	3.1040	-11.3473	1.6204	1.6873	-1.5219	15.1747	1.5956	56.5058	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	18.0133	1.3404	13.8021	-1.9950	0.5005	1.4542
21.3200	1.5478	-1.6168	3.3005	-1.4775	1.7024	57.5122	3.2333	-7.9132	1.6880	1.7576	-1.5853	20.7279	1.6620	65.8249	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	23.8894	1.3962	19.7699	-2.0781	0.5214	1.5148
15.6051	1.1144	-1.1641	2.3764	-1.0638	1.2258	41.7056	2.3280	-5.5251	1.2153	1.2655	-1.1414	15.1450	1.1967	47.7094	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	17.4321	1.0053	14.4780	-1.4963	0.3754	1.0906
6.6433	1.1144	-1.1641	2.3764	-1.0638	1.2258	31.0112	2.3280	-11.8309	1.2153	1.2655	-1.1414	7.2260	1.1967	36.4904	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	9.1685	1.0053	5.7825	-1.4963	0.3754	1.0906
15.8567	1.6717	-1.7461	3.5646	-1.5956	1.8386	53.5173	3.4920	-13.6076	1.8230	1.8982	-1.7121	15.9575	1.7950	62.0091	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	19.1401	1.5079	14.3469	-2.2444	0.5631	1.6360
46.0974	2.4765	-2.5869	5.2809	-2.3639	2.7239	106.2993	5.1733	-4.2402	2.7007	2.8122	-2.5364	43.8001	2.6593	120.3833	-2.7472	-2.8368	-2.4813	2.5068	2.6229	-2.6328	-3.1315	2.0332	-1.2396	-2.6435	-2.3988	49.2849	2.2340	43.2748	-3.3250	0.8342	2.4236
12.8737	1.8574	-1.9401	3.9607	-1.7729	2.0429	53.8240	3.8800	-18.4532	2.0255	2.1091	-1.9023	13.6255	1.9945	63.0625	-2.0604	-2.1276	-1.8609	1.8801	1.9672	-1.9746	-2.3486	1.5249	-0.9297	-1.9826	-1.7991	16.9343	1.6755	11.3792	-2.4938	0.6256	1.8177
11.0370	1.1764	-1.2288	2.5084	-1.1229	1.2939	37.5480	2.4573	-9.6456	1.2828	1.3358	-1.2048	11.1937	1.2632	43.5652	-1.3049	-1.3475	-1.1786	1.1907	1.2459	-1.2506	-1.4874	0.9658	-0.5888	-1.2557	-1.1394	13.3952	1.0611	10.0157	-1.5794	0.3962	1.1512
-70.3245	5.9437	-6.2085	12.6741	-5.6734	6.5374	38.5155	12.4160	-137.4593	6.4817	6.7493	-6.0874	-56.0858	6.3822	60.6195	-6.5933	-6.8084	-5.9550	6.0162	6.2951	-6.3188	-7.5155	4.8797	-2.9750	-6.3443	-5.7571	-49.3620	5.3616	-72.2632	-7.9801	2.0021	5.8167
18.3954	1.7336	-1.8108	3.6966	-1.6547	1.9067	57.8507	3.6213	-12.7304	1.8905	1.9685	-1.7755	18.3742	1.8615	66.8684	-1.9230	-1.9858	-1.7369	1.7547	1.8361	-1.8430	-2.1920	1.4233	-0.8677	-1.8504	-1.6791	21.6957	1.5638	16.8198	-2.3275	0.5839	1.6965
36.1648	1.8574	-1.9401	3.9607	-1.7729	2.0429	81.6228	3.8800	-2.0574	2.0255	2.1091	-1.9023	34.2245	1.9945	92.2411	-2.0604	-2.1276	-1.8609	1.8801	1.9672	-1.9746	-2.3486	1.5249	-0.9297	-1.9826	-1.7991	38.4178	1.6755	33.9861	-2.4938	0.6256	1.8177
0.8059	2.2908	-2.3928	4.8848	-2.1866	2.5196	48.3217	4.7853	-33.3608	2.4982	2.6013	-2.3462	3.3068	2.4598	58.6992	-2.5411	-2.6241	-2.2952	2.3188	2.4262	-2.4354	-2.8966	1.8807	-1.1466	-2.4452	-2.2189	6.8887	2.0664	-0.6761	-3.0757	0.7716	2.2419
6.8059	0.9906	-1.0347	2.1123	-0.9456	1.0896	28.6346	2.0693	-9.8862	1.0803	1.1249	-1.0146	7.2147	1.0637	33.5595	-1.0989	-1.1347	-0.9925	1.0027	1.0492	-1.0531	-1.2526	0.8133	-0.4958	-1.0574	-0.9595	8.9769	0.8936	6.0106	-1.3300	0.3337	0.9695
18.8173	2.8480	-2.9749	6.0730	-2.7185	3.1325	81.4309	5.9493	-28.9227	3.1058	3.2340	-2.9169	20.0276	3.0582	95.4779	-3.1593	-3.2623	-2.8534	2.8828	3.0164	-3.0278	-3.6012	2.3382	-1.4255	-3.0400	-2.7586	25.0930	2.5691	16.5345	-3.8238	0.9593	2.7872
4.8336	0.4334	-0.4527	0.9242	-0.4137	0.4767	14.7426	0.9053	-3.0123	0.4726	0.4921	-0.4439	4.7858	0.4654	16.9920	-0.4808	-0.4964	-0.4342	0.4387	0.4590	-0.4607	-0.5480	0.3558	-0.2169	-0.4626	-0.4198	5.6335	0.3909	4.4266	-0.5819	0.1460	0.4241
41.8402	2.2908	-2.3928	4.8848	-2.1866	2.5196	97.4099	4.7853	-4.4566	2.4982	2.6013	-2.3462	39.8195	2.4598	110.3582	-2.5411	-2.6241	-2.2952	2.3188	2.4262	-2.4354	-2.8966	1.8807	-1.1466	-2.4452	-2.2189	44.8653	2.0664	39.2671	-3.0757	0.7716	2.2419
28.2067	3.1576	-3.2982	6.7331	-3.0140	3.4730	99.0730	6.5960	-26.9042	3.4434	3.5856	-3.2340	28.8016	3.3906	115.1775	-3.5027	-3.6169	-3.1636	3.1961	3.3442	-3.3569	-3.9926	2.5924	-1.5805	-3.3704	-3.0584	34.6457	2.8483	25.5075	-4.2394	1.0636	3.0901
38.3048	2.9719	-3.1042	6.3370	-2.8367	3.2687	107.2957	6.2080	-17.0150	3.2409	3.3746	-3.0437	37.4919	3.1911	123.1088	-3.2966	-3.4042	-2.9775	3.0081	3.1475	-3.1594	-3.7578	2.4399	-1.4875	-3.1722	-2.8785	43.4489	2.6808	35.4191	-3.9900	1.0010	2.9084
43.3381	2.5385	-2.6515	5.4129	-2.4230	2.7920	104.2920	5.3027	-7.0867	2.7682	2.8825	-2.5998	41.4265	2.7258	118.4795	-2.8159	-2.9077	-2.5433	2.5694	2.6885	-2.6987	-3.2098	2.0841	-1.2706	-2.7096	-2.4588	46.9044	2.2898	40.5573	-3.4082	0.8551	2.4842
38.2803	2.2908	-2.3928	4.8848	-2.1866	2.5196	93.1440	4.7853	-6.9746	2.4982	2.6013	-2.3462	36.6431	2.4598	105.8683	-2.5411	-2.6241	-2.2952	2.3188	2.4262	-2.4354	-2.8966	1.8807	-1.1466	-2.4452	-2.2189	41.5660	2.0664	35.7952	-3.0757	0.7716	2.2419
20.3858	2.2908	-2.3928	4.8848	-2.1866	2.5196	71.7686	4.7853	-19.5719	2.4982	2.6013	-2.3462	20.7906	2.4598	83.4208	-2.5411	-2.6241	-2.2952	2.3188	2.4262	-2.4354	-2.8966	1.8807	-1.1466	-2.4452	-2.2189	25.0432	2.0664	18.4123	-3.0757	0.7716	2.2419
5.8384	1.0525	-1.0994	2.2444	-1.0047	1.1577	28.7578	2.1987	-11.4831	1.1478	1.1952	-1.0780	6.4244	1.1302	33.9009	-1.1676	-1.2056	-1.0545	1.0654	1.1147	-1.1190	-1.3309	0.8641	-0.5268	-1.1235	-1.0195	8.2478	0.9494	5.0300	-1.4131	0.3545	1.0300
-0.8484	1.4859	-1.5521	3.1685	-1.4184	1.6343	29.6198	3.1040	-22.5896	1.6204	1.6873	-1.5219	0.8677	1.5956	36.1880	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	3.1336	1.3404	-1.7706	-1.9950	0.5005	1.4542
29.6462	3.5291	-3.6863	7.5252	-3.3686	3.8816	108.3870	7.3720	-31.3591	3.8485	4.0074	-3.6144	30.3687	3.7895	126.1380	-3.9147	-4.0425	-3.5358	3.5721	3.7377	-3.7518	-4.4623	2.8973	-1.7664	-3.7669	-3.4183	36.8786	3.1834	26.6257	-4.7382	1.1887	3.4537
8.9196	0.7430	-0.7761	1.5843	-0.7092	0.8172	26.0167	1.5520	-4.7326	0.8102	0.8437	-0.7609	8.7772	0.7978	29.9415	-0.8242	-0.8510	-0.7444	0.7520	0.7869	-0.7899	-0.9394	0.6100	-0.3719	-0.7930	-0.7196	10.2443	0.6702	8.2053	-0.9975	0.2503	0.7271
11.8774	1.2383	-1.2934	2.6404	-1.1820	1.3620	39.8113	2.5867	-9.9772	1.3504	1.4061	-1.2682	11.9839	1.3296	46.1525	-1.3736	-1.4184	-1.2406	1.2534	1.3115	-1.3164	-1.5657	1.0166	-0.6198	-1.3217	-1.1994	14.3209	1.1170	10.7784	-1.6625	0.4171	1.2118
25.1258	2.1051	-2.1988	4.4887	-2.0093	2.3153	73.5771	4.3973	-13.4786	2.2956	2.3904	-2.1560	24.7252	2.2604	84.6249	-2.3351	-2.4113	-2.1091	2.1307	2.2295	-2.2379	-2.6617	1.7282	-1.0536	-2.2470	-2.0390	28.8939	1.8989	23.1094	-2.8263	0.7091	2.0601
21.9765	1.7336	-1.8108	3.6966	-1.6547	1.9067	62.1417	3.6213	-10.1939	1.8905	1.9685	-1.7755	21.5403	1.8615	71.3494	-1.9230	-1.9858	-1.7369	1.7547	1.8361	-1.8430	-2.1920	1.4233	-0.8677	-1.8504	-1.6791	25.0023	1.5638	20.2994	-2.3275	0.5839	1.6965
21.3467	1.5478	-1.6168	3.3005	-1.4775	1.7024	57.5342	3.2333	-7.8880	1.6880	1.7576	-1.5853	20.7201	1.6620	65.8211	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	23.8963	1.3962	19.7801	-2.0781	0.5214	1.5148
13.3141	1.4859	-1.5521	3.1685	-1.4184	1.6343	46.6822	3.1040	-12.6267	1.6204	1.6873	-1.5219	13.6037	1.5956	54.2669	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	16.3502	1.3404	12.0514	-1.9950	0.5005	1.4542
12.0111	1.1144	-1.1641	2.3764	-1.0638	1.2258	37.4172	2.3280	-8.0476	1.2153	1.2655	-1.1414	11.9830	1.1967	43.2262	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	14.1226	1.0053	10.9977	-1.4963	0.3754	1.0906
